prediction,x,y,pres_abs,variables,plot
0.778726749512011,-120.79524529254307,35.70372988117603,1,reduced,5
0.4663061709434487,-120.79494221746403,35.70372988117603,1,reduced,5
0.8762648649231664,-120.79463914238497,35.70372988117603,1,reduced,5
0.6647829519367319,-120.79423504227957,35.703628856149685,1,reduced,5
0.7556781585493565,-120.79393196720052,35.703628856149685,1,reduced,5
0.8425105802409228,-120.79362889212148,35.703628856149685,1,reduced,5
0.1651212914151602,-120.79554836762212,35.703830906202384,1,reduced,5
0.5599388807274402,-120.79494221746403,35.703830906202384,1,reduced,5
0.8426327772533507,-120.79463914238497,35.703830906202384,1,reduced,5
0.8919784424710195,-120.79423504227957,35.703830906202384,1,reduced,5
0.9065750547428137,-120.79393196720052,35.703830906202384,1,reduced,5
0.5575157175617645,-120.79362889212148,35.70372988117603,1,reduced,5
0.6175057407358677,-120.79322479201608,35.70372988117603,1,reduced,5
0.3037836398417475,-120.79554836762212,35.704032956255084,1,reduced,5
0.5684259607437057,-120.79524529254307,35.704032956255084,1,reduced,5
0.6956742269290156,-120.79494221746403,35.70393193122873,1,reduced,5
0.4720441588892948,-120.79453811735863,35.70393193122873,1,reduced,5
0.9710709428486226,-120.79423504227957,35.70393193122873,1,reduced,5
0.8276461406036923,-120.79393196720052,35.70393193122873,1,reduced,5
0.7748242717021079,-120.79362889212148,35.70393193122873,1,reduced,5
0.7843750484129959,-120.79524529254307,35.70413398128143,1,reduced,5
0.9060303193478197,-120.79393196720052,35.704032956255084,1,reduced,5
0.8063980146451712,-120.79352786709512,35.704032956255084,1,reduced,5
0.666809736367568,-120.79322479201608,35.704032956255084,1,reduced,5
0.8102420469940878,-120.79524529254307,35.70423500630778,1,reduced,5
0.7666447036100527,-120.79453811735863,35.70423500630778,1,reduced,5
0.8262628236911043,-120.79352786709512,35.70413398128143,1,reduced,5
0.4329285487914162,-120.79322479201608,35.70413398128143,1,reduced,5
0.5747091000822332,-120.79524529254307,35.70443705636048,1,reduced,5
0.714726435725263,-120.79484119243767,35.70433603133413,1,reduced,5
0.7401163882536325,-120.79453811735863,35.70433603133413,1,reduced,5
0.670052262374679,-120.79423504227957,35.70433603133413,1,reduced,5
0.8221106165719346,-120.79352786709512,35.70433603133413,1,reduced,5
0.8465490020939552,-120.79484119243767,35.70453808138683,1,reduced,5
0.5936569695194418,-120.79453811735863,35.70453808138683,1,reduced,5
0.45769715758857094,-120.79383094217417,35.70443705636048,1,reduced,5
0.6246695317615731,-120.79423504227957,35.70463910641318,1,reduced,5
0.5364442480149629,-120.79383094217417,35.70463910641318,1,reduced,5
0.4822951030681304,-120.79423504227957,35.70474013143953,1,reduced,5
0.5936025489827979,-120.79383094217417,35.70484115646588,1,reduced,5
0.9081561182386415,-120.79352786709512,35.70484115646588,1,reduced,5
0.6645231277574477,-120.79514426751672,35.70504320651858,1,reduced,5
0.30320918491196647,-120.79383094217417,35.70504320651858,1,reduced,5
0.2690622482506645,-120.79564939264847,35.70292168096523,0,all,5
0.414382595261786,-120.79534631756943,35.70292168096523,0,all,5
0.1582470346576657,-120.79504324249037,35.70292168096523,0,all,5
0.5304100918703548,-120.79433606730592,35.702820655938886,0,all,5
0.31554358753976275,-120.79362889212148,35.702820655938886,0,all,5
0.12440332680101562,-120.79332581704242,35.702820655938886,0,all,5
0.4014756345610376,-120.79564939264847,35.703022705991586,0,all,5
0.37193047335607055,-120.79534631756943,35.703022705991586,0,all,5
0.4351736655099972,-120.79494221746403,35.703022705991586,0,all,5
0.3754022048427571,-120.79403299222687,35.703022705991586,0,all,5
0.6143048271770816,-120.79564939264847,35.703224756044285,0,all,5
0.3025532905061634,-120.79534631756943,35.703224756044285,0,all,5
0.5398502605077031,-120.79393196720052,35.70312373101793,0,all,5
0.5440234329756297,-120.79564939264847,35.70332578107063,0,all,5
0.26668620372454094,-120.79463914238497,35.70332578107063,0,all,5
0.41102524228951787,-120.79393196720052,35.703426806096985,0,all,5
0.724365320694524,-120.79362889212148,35.70332578107063,0,all,5
0.6327747328689389,-120.79332581704242,35.70332578107063,0,all,5
0.17877291283154112,-120.79564939264847,35.703628856149685,0,all,5
0.14372252002740604,-120.79554836762212,35.70372988117603,0,all,5
0.6414332722792861,-120.79332581704242,35.703628856149685,0,all,5
0.5815945421688706,-120.79524529254307,35.703830906202384,0,all,5
0.32219456492960447,-120.79322479201608,35.70393193122873,0,all,5
0.2876720879300453,-120.79554836762212,35.70413398128143,0,all,5
0.38390730558480435,-120.79494221746403,35.70413398128143,0,all,5
0.750061582406372,-120.79453811735863,35.70413398128143,0,all,5
0.4456643430508132,-120.79423504227957,35.704032956255084,0,all,5
0.32367040021184135,-120.79554836762212,35.70423500630778,0,all,5
0.31887514172946135,-120.79494221746403,35.70423500630778,0,all,5
0.6801291747907441,-120.79423504227957,35.70423500630778,0,all,5
0.44511322518034874,-120.79393196720052,35.70423500630778,0,all,5
0.421403232055797,-120.79554836762212,35.70443705636048,0,all,5
0.304722770681942,-120.79393196720052,35.70433603133413,0,all,5
0.5348683956155116,-120.79322479201608,35.70433603133413,0,all,5
0.23724524255869275,-120.79554836762212,35.70453808138683,0,all,5
0.3680772950135891,-120.79524529254307,35.70453808138683,0,all,5
0.526607954157734,-120.79423504227957,35.70443705636048,0,all,5
0.47700607643616355,-120.79352786709512,35.70443705636048,0,all,5
0.42728501934314506,-120.79322479201608,35.70443705636048,0,all,5
0.1783175142672433,-120.79554836762212,35.70463910641318,0,all,5
0.5184764604545584,-120.79514426751672,35.70463910641318,0,all,5
0.49381638872783173,-120.79484119243767,35.70463910641318,0,all,5
0.5439238157286115,-120.79453811735863,35.70463910641318,0,all,5
0.08328998904604944,-120.79352786709512,35.70453808138683,0,all,5
0.28941602880850775,-120.79322479201608,35.70453808138683,0,all,5
0.5735492651324017,-120.79484119243767,35.70474013143953,0,all,5
0.5306304301630563,-120.79453811735863,35.70474013143953,0,all,5
0.30127224852233636,-120.79383094217417,35.70474013143953,0,all,5
0.30851911633538176,-120.79352786709512,35.70474013143953,0,all,5
0.17876219122431591,-120.79322479201608,35.70474013143953,0,all,5
0.04614233355818231,-120.79554836762212,35.70484115646588,0,all,5
0.3792817539987793,-120.79514426751672,35.70484115646588,0,all,5
0.2898874366802067,-120.79554836762212,35.70494218149223,0,all,5
0.44097380232004046,-120.79514426751672,35.70494218149223,0,all,5
0.560872266257518,-120.79484119243767,35.70494218149223,0,all,5
0.22731749858608935,-120.79453811735863,35.70494218149223,0,all,5
0.1973187503847258,-120.79413401725323,35.70484115646588,0,all,5
-0.00487627806588219,-120.79322479201608,35.70484115646588,0,all,5
0.26375193051152535,-120.79544734259578,35.70504320651858,0,all,5
0.39597724912994364,-120.79484119243767,35.70504320651858,0,all,5
0.046749067146340965,-120.79453811735863,35.70504320651858,0,all,5
0.26853016549866604,-120.79413401725323,35.70504320651858,0,all,5
0.3197182108780217,-120.79352786709512,35.70494218149223,0,all,5
0.20214280383294747,-120.79322479201608,35.70494218149223,0,all,5
0.4308341484920523,-120.78710655137682,35.6979095741047,1,all,6
0.48138196505945724,-120.78771266778831,35.697707535300864,1,all,6
0.5569803725681662,-120.78740960958257,35.698212632310444,1,all,6
0.7173398244353871,-120.78650043496533,35.69902078752577,1,all,6
0.10040838437492186,-120.7876116483864,35.69841467111427,1,all,6
0.7413147791072409,-120.78639941556341,35.69932384573151,1,all,6
0.179188915708604,-120.78811674539598,35.69851569051619,1,all,6
0.4567912843241203,-120.78710655137682,35.69912180692768,1,all,6
0.45571233346571816,-120.78650043496533,35.69942486513343,1,all,6
0.31756330437816205,-120.78740960958257,35.69912180692768,1,all,6
0.4926099379924184,-120.78690451257299,35.69942486513343,1,all,6
0.7943748679710686,-120.78660145436724,35.69962690393726,1,all,6
0.2254993272458787,-120.78751062898449,35.699222826329596,1,all,6
0.5700305261760974,-120.78730859018066,35.69932384573151,1,all,6
0.7658803381054595,-120.78700553197491,35.69952588453534,1,all,6
0.8662669280621477,-120.78670247376917,35.699727923339175,1,all,6
0.5573199889280565,-120.78862184240556,35.698616709918106,1,all,6
0.7161687305110248,-120.78811674539598,35.69891976812385,1,all,6
0.48041470281604737,-120.78740960958257,35.69942486513343,1,all,6
0.6464404622114218,-120.78710655137682,35.69962690393726,1,all,6
0.7811547849037873,-120.78680349317108,35.69982894274109,1,all,6
0.438698368031414,-120.78852082300364,35.69891976812385,1,all,6
0.6177565381869453,-120.78821776479789,35.69902078752577,1,all,6
0.12268519068299072,-120.78801572599407,35.699222826329596,1,all,6
0.5433147818312347,-120.78751062898449,35.69952588453534,1,all,6
0.40891224636891055,-120.78720757077875,35.699727923339175,1,all,6
0.7705445974579708,-120.78862184240556,35.69902078752577,1,all,6
0.3816392409350682,-120.78831878419982,35.699222826329596,1,all,6
0.7314465514900383,-120.78781368719024,35.69952588453534,1,all,6
0.6607112842535351,-120.7876116483864,35.69962690393726,1,all,6
0.24387551406794283,-120.78730859018066,35.69982894274109,1,all,6
0.8658164512143048,-120.78872286180747,35.69912180692768,1,all,6
0.6187183396887169,-120.78841980360173,35.69932384573151,1,all,6
0.38321957234221893,-120.78821776479789,35.69942486513343,1,all,6
0.4457268450194031,-120.78579329915192,35.698212632310444,1,all,6
0.7147459611864567,-120.7862983961615,35.699222826329596,1,all,6
0.657289775145144,-120.78690451257299,35.699929962143,1,all,6
0.6157693467519717,-120.78700553197491,35.70003098154492,1,all,6
0.45666615226211815,-120.78710655137682,35.70013200094684,1,all,6
0.2273810548157703,-120.78730859018066,35.697202438291285,0,all,6
-0.05099301501469059,-120.78740960958257,35.6973034576932,0,all,6
0.07752690903734227,-120.78710655137682,35.69740447709512,0,all,6
0.10851693685033137,-120.78680349317108,35.69760651589895,0,all,6
0.441565201444541,-120.78660145436724,35.697707535300864,0,all,6
0.3425162071336171,-120.78720757077875,35.69750549649704,0,all,6
0.15103630728472403,-120.78690451257299,35.697707535300864,0,all,6
0.4528009946879673,-120.78670247376917,35.69780855470278,0,all,6
0.21638721626188198,-120.78639941556341,35.69801059350661,0,all,6
0.15124034547920673,-120.78751062898449,35.69750549649704,0,all,6
-0.013116067662740823,-120.78730859018066,35.69760651589895,0,all,6
0.16790718830885884,-120.78700553197491,35.69780855470278,0,all,6
0.28649897467482943,-120.78680349317108,35.6979095741047,0,all,6
-0.04124088338041634,-120.78650043496533,35.69811161290853,0,all,6
0.11371148737238952,-120.7876116483864,35.69760651589895,0,all,6
0.11968167359275343,-120.78740960958257,35.697707535300864,0,all,6
0.07106864939053051,-120.78690451257299,35.69811161290853,0,all,6
-0.09546570203506495,-120.78660145436724,35.698212632310444,0,all,6
0.14411844288689693,-120.78751062898449,35.69780855470278,0,all,6
0.28053321522449903,-120.78720757077875,35.69801059350661,0,all,6
-0.05728088423912697,-120.78700553197491,35.698212632310444,0,all,6
-0.2685559218663129,-120.78670247376917,35.69831365171236,0,all,6
-0.34706447877989455,-120.78639941556341,35.69851569051619,0,all,6
0.3350833280599617,-120.78781368719024,35.69780855470278,0,all,6
0.22749679455518051,-120.7876116483864,35.6979095741047,0,all,6
0.47718944268057234,-120.78730859018066,35.69811161290853,0,all,6
0.08697146839142472,-120.78710655137682,35.69831365171236,0,all,6
0.43696595760406765,-120.78680349317108,35.69841467111427,0,all,6
-0.0835268721421911,-120.78650043496533,35.698616709918106,0,all,6
0.3126382868352196,-120.78791470659215,35.6979095741047,0,all,6
0.3121182751939499,-120.78771266778831,35.69801059350661,0,all,6
0.29295490357339055,-120.78720757077875,35.69841467111427,0,all,6
0.4501986262003488,-120.78690451257299,35.69851569051619,0,all,6
-0.1706600960457865,-120.78660145436724,35.69871772932002,0,all,6
0.18757456745725204,-120.78639941556341,35.69891976812385,0,all,6
0.22983961287334917,-120.78801572599407,35.69801059350661,0,all,6
0.5301544544490012,-120.78781368719024,35.69811161290853,0,all,6
0.226363427949069,-120.78751062898449,35.69831365171236,0,all,6
0.16886348163759557,-120.78730859018066,35.69851569051619,0,all,6
0.06202446266791348,-120.78700553197491,35.698616709918106,0,all,6
0.28482966472475857,-120.78670247376917,35.69881874872193,0,all,6
0.28856056830702026,-120.78811674539598,35.69811161290853,0,all,6
-0.0033411004999590113,-120.78791470659215,35.69831365171236,0,all,6
-0.001912072838183944,-120.78740960958257,35.698616709918106,0,all,6
-0.04705868636480716,-120.78710655137682,35.69871772932002,0,all,6
0.12078474295780382,-120.78680349317108,35.69891976812385,0,all,6
0.30389406145995335,-120.78660145436724,35.69912180692768,0,all,6
0.09402386508319267,-120.78821776479789,35.698212632310444,0,all,6
0.08458001568013021,-120.78801572599407,35.69841467111427,0,all,6
0.021216215331991518,-120.78771266778831,35.69851569051619,0,all,6
0.12846849119102746,-120.78751062898449,35.69871772932002,0,all,6
0.16503925919421128,-120.78720757077875,35.69881874872193,0,all,6
0.07519316049305838,-120.78690451257299,35.69902078752577,0,all,6
0.12235521939753051,-120.78670247376917,35.699222826329596,0,all,6
0.12341789784274507,-120.78831878419982,35.69831365171236,0,all,6
0.07820351453989069,-120.78781368719024,35.698616709918106,0,all,6
-0.026514826369021742,-120.7876116483864,35.69881874872193,0,all,6
0.01971676995540975,-120.78730859018066,35.69902078752577,0,all,6
0.18938059412357922,-120.78680349317108,35.69932384573151,0,all,6
0.20725914887458813,-120.78841980360173,35.69841467111427,0,all,6
0.09855924195316623,-120.78821776479789,35.698616709918106,0,all,6
0.18119949099113292,-120.78791470659215,35.69871772932002,0,all,6
0.1338321262819786,-120.78771266778831,35.69891976812385,0,all,6
0.679586846319849,-120.78720757077875,35.699222826329596,0,all,6
0.28338277991707694,-120.78852082300364,35.69851569051619,0,all,6
0.13796502168049202,-120.78831878419982,35.69871772932002,0,all,6
0.23415986792433896,-120.78801572599407,35.69881874872193,0,all,6
0.20676847309409568,-120.78781368719024,35.69902078752577,0,all,6
0.3158108203410232,-120.78841980360173,35.69881874872193,0,all,6
0.3484459998452559,-120.78791470659215,35.69912180692768,0,all,6
0.21341501095655568,-120.7876116483864,35.69932384573151,0,all,6
-0.0420906604421695,-120.78872286180747,35.69871772932002,0,all,6
0.3004075493525776,-120.78771266778831,35.69942486513343,0,all,6
-0.16353222918659172,-120.7889249006113,35.69881874872193,0,all,6
0.18226724915545522,-120.78811674539598,35.69932384573151,0,all,6
0.16064158179744722,-120.78902592001322,35.69891976812385,0,all,6
0.37749854331690447,-120.78791470659215,35.69962690393726,0,all,6
0.5088571429394649,-120.78771266778831,35.69982894274109,0,all,6
0.32670749398969967,-120.7862983961615,35.6979095741047,0,all,6
0.4011244212756204,-120.78599533795575,35.69811161290853,0,all,6
-0.14089005023779044,-120.78549024094617,35.69841467111427,0,all,6
0.3392753073067996,-120.78609635735766,35.698212632310444,0,all,6
0.22392592693215768,-120.78589431855383,35.69831365171236,0,all,6
-0.2575393659269329,-120.78559126034808,35.69851569051619,0,all,6
0.16010813649147426,-120.78619737675959,35.69831365171236,0,all,6
0.057976886650878745,-120.78599533795575,35.69841467111427,0,all,6
-0.0395542130891231,-120.78569227975001,35.698616709918106,0,all,6
0.06715153955808709,-120.7862983961615,35.69841467111427,0,all,6
0.12731431288752504,-120.78609635735766,35.69851569051619,0,all,6
0.05841201856980219,-120.78579329915192,35.69871772932002,0,all,6
0.1300309580468157,-120.78619737675959,35.69871772932002,0,all,6
-0.00465367259137975,-120.78589431855383,35.69881874872193,0,all,6
0.1690947604993076,-120.7862983961615,35.69881874872193,0,all,6
0.10768329679380603,-120.78599533795575,35.69891976812385,0,all,6
0.1683059280361324,-120.78609635735766,35.69902078752577,0,all,6
0.5322086549253542,-120.78619737675959,35.69912180692768,0,all,6
0.15786308151569256,-120.78740960958257,35.699929962143,0,all,6
0.4366001040217623,-120.78710655137682,35.6979095741047,1,reduced,6
0.4414257961885131,-120.78771266778831,35.697707535300864,1,reduced,6
